execution_id,case_id,condition,source_round,sender,receiver,topic,n,equivalent,weaken,strengthen,related,scored,screened
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,A,G,7,0.0,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.42857142857142855
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,A,U,4,0.0,0.25,0.75,0.75,1.0,0.5
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,A,*,36,0.05555555555555555,0.1111111111111111,0.5277777777777778,0.5555555555555556,0.9722222222222222,0.4722222222222222
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,C,B,7,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.14285714285714285
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,C,C,8,0.875,0.0,0.375,0.875,1.0,0.75
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,C,X,13,0.07692307692307693,0.0,0.3076923076923077,0.3076923076923077,1.0,0.23076923076923078
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,C,G,6,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,C,U,2,0.0,0.0,0.5,0.5,1.0,0.5
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,B,C,*,36,0.25,0.05555555555555555,0.3055555555555556,0.4722222222222222,0.9166666666666666,0.3611111111111111
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,A,B,8,0.375,0.25,0.375,0.75,1.0,0.625
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,A,C,9,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,A,X,8,0.125,0.0,0.5,0.5,0.875,0.5
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,A,G,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.14285714285714285
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,A,U,4,0.0,0.0,0.5,0.5,1.0,0.5
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,A,*,36,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.5277777777777778,0.9444444444444444,0.4722222222222222
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,B,B,11,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.6363636363636364,0.18181818181818182
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,B,C,11,0.18181818181818182,0.0,0.45454545454545453,0.45454545454545453,0.8181818181818182,0.09090909090909091
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,B,X,8,0.125,0.25,0.625,0.75,0.875,0.75
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,B,G,8,0.0,0.0,0.25,0.25,0.75,0.25
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,B,U,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-generic-cumulative,idr-gen-level_1-49,split-generic,2,C,B,*,45,0.08888888888888889,0.06666666666666667,0.3333333333333333,0.37777777777777777,0.7333333333333333,0.26666666666666666
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,B,B,5,0.2,0.6,0.0,0.8,1.0,0.8
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,B,C,9,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,B,X,12,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,B,G,5,0.0,0.0,0.0,0.0,0.4,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,B,U,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,B,*,34,0.029411764705882353,0.08823529411764706,0.0,0.11764705882352941,0.35294117647058826,0.11764705882352941
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,C,B,5,0.2,0.0,0.2,0.2,0.8,0.2
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,C,C,14,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,C,X,14,0.0,0.0,0.0,0.0,0.5,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,C,G,2,0.0,0.0,0.0,0.0,0.5,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,C,U,8,0.0,0.0,0.125,0.125,0.75,0.125
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,A,C,*,43,0.023255813953488372,0.0,0.046511627906976744,0.046511627906976744,0.5116279069767442,0.046511627906976744
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,A,B,2,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,A,C,10,0.1,0.0,0.6,0.7,0.9,0.7
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,A,X,2,0.0,0.0,0.5,0.5,0.5,0.5
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,A,G,1,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,A,U,3,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,A,*,18,0.05555555555555555,0.0,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.4444444444444444
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,C,B,5,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,C,C,14,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.5,0.21428571428571427
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,C,X,14,0.0,0.14285714285714285,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,C,G,2,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,C,U,8,0.0,0.0,0.0,0.0,0.25,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,B,C,*,43,0.0,0.11627906976744186,0.023255813953488372,0.11627906976744186,0.27906976744186046,0.11627906976744186
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,A,B,2,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,A,C,10,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,A,X,2,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,A,G,1,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,A,U,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,A,*,18,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,B,B,5,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,B,C,9,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,B,X,12,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,B,G,5,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,B,U,3,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,1,C,B,*,34,0.0,0.0,0.0,0.0,0.0,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,B,B,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,B,C,9,0.0,0.2222222222222222,0.0,0.2222222222222222,0.7777777777777778,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,B,X,14,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.14285714285714285
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,B,G,9,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,B,U,5,0.2,0.0,0.0,0.2,0.2,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,B,*,40,0.075,0.075,0.025,0.175,0.525,0.1
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,C,B,9,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.6666666666666666,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,C,C,9,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.2222222222222222
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,C,X,11,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,C,G,7,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,C,U,6,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.5,0.16666666666666666
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,A,C,*,42,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.30952380952380953,0.6190476190476191,0.14285714285714285
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,A,B,11,0.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.9090909090909091,0.18181818181818182
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,A,C,12,0.16666666666666666,0.0,0.16666666666666666,0.25,0.8333333333333334,0.16666666666666666
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,A,X,11,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.8181818181818182,0.18181818181818182
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,A,G,4,0.0,0.25,0.0,0.25,0.75,0.25
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,A,U,4,0.5,0.25,0.0,0.75,0.75,0.5
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,A,*,42,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.30952380952380953,0.8333333333333334,0.21428571428571427
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,C,B,9,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.4444444444444444
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,C,C,9,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.0,0.1111111111111111
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,C,X,11,0.2727272727272727,0.0,0.2727272727272727,0.36363636363636365,1.0,0.36363636363636365
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,C,G,7,0.0,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,C,U,6,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,1.0,0.5
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,B,C,*,42,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.40476190476190477,0.9523809523809523,0.2857142857142857
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,A,B,11,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.7272727272727273,0.18181818181818182
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,A,C,12,0.08333333333333333,0.0,0.3333333333333333,0.4166666666666667,1.0,0.16666666666666666
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,A,X,11,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.7272727272727273,1.0,0.6363636363636364
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,A,G,4,0.0,0.25,0.25,0.25,1.0,0.25
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,A,U,4,0.25,0.25,0.25,0.75,0.75,0.5
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,A,*,42,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.5238095238095238,0.9047619047619048,0.3333333333333333
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,B,B,3,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,1.0
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,B,C,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.2222222222222222
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,B,X,14,0.07142857142857142,0.0,0.35714285714285715,0.42857142857142855,1.0,0.35714285714285715
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,B,G,9,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.8888888888888888,0.3333333333333333
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,B,U,5,0.6,0.0,0.0,0.6,1.0,0.2
idrbench-generation-idr-gen-level_1-49-deepseek-v4-pro-full-split-specialist-aligned-cumulative,idr-gen-level_1-49,split-specialist-aligned,2,C,B,*,40,0.175,0.075,0.25,0.45,0.9,0.35
idrbench-generation-idr-gen-level_1-55-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-55,full-generic,1,A,B,B,22,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.22727272727272727,0.5909090909090909,0.22727272727272727
idrbench-generation-idr-gen-level_1-55-deepseek-v4-pro-full-full-generic-cumulative,idr-gen-level_1-55,full-generic,1,A,B,C,14,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.9285714285714286,0.21428571428571427
